basis,mode,a_angstrom,b_angstrom,energy_hartree
6-31g,full,0.8999999999999999,1.5999999999999996,-1.7618487274400394
6-31g,one_electron_cross_deleted,0.8999999999999999,1.5999999999999996,-1.0758222427677908
6-31g,without_edge_01,0.8999999999999999,1.5999999999999996,-1.5259755800003592
6-31g,full,0.8999999999999999,1.6999999999999997,-1.762167889543301
6-31g,one_electron_cross_deleted,0.8999999999999999,1.6999999999999997,-1.0897844811886328
6-31g,without_edge_01,0.8999999999999999,1.6999999999999997,-1.5165179029808593
6-31g,full,0.8999999999999999,1.7999999999999998,-1.7610634876110156
6-31g,one_electron_cross_deleted,0.8999999999999999,1.7999999999999998,-1.1009833712185864
6-31g,without_edge_01,0.8999999999999999,1.7999999999999998,-1.5080284895736327
6-31g,full,0.8999999999999999,1.8999999999999997,-1.7589945926727881
6-31g,one_electron_cross_deleted,0.8999999999999999,1.8999999999999997,-1.1099288629668882
6-31g,without_edge_01,0.8999999999999999,1.8999999999999997,-1.5004191492342893
6-31g,full,0.8999999999999999,1.9999999999999996,-1.7563189895724074
6-31g,one_electron_cross_deleted,0.8999999999999999,1.9999999999999996,-1.1170198788090477
6-31g,without_edge_01,0.8999999999999999,1.9999999999999996,-1.4936252480033092
6-31g,full,0.8999999999999999,2.0999999999999996,-1.7533099290725946
6-31g,one_electron_cross_deleted,0.8999999999999999,2.0999999999999996,-1.1225850892376181
6-31g,without_edge_01,0.8999999999999999,2.0999999999999996,-1.4875997702396404
6-31g,full,0.8999999999999999,2.1999999999999997,-1.7501703602375405
6-31g,one_electron_cross_deleted,0.8999999999999999,2.1999999999999997,-1.126903753389445
6-31g,without_edge_01,0.8999999999999999,2.1999999999999997,-1.4823045790896066
6-31g,full,0.8999999999999999,2.3,-1.747045875931211
6-31g,one_electron_cross_deleted,0.8999999999999999,2.3,-1.1302156622230548
6-31g,without_edge_01,0.8999999999999999,2.3,-1.4777027240621674
6-31g,full,0.8999999999999999,2.3999999999999995,-1.744036503229279
6-31g,one_electron_cross_deleted,0.8999999999999999,2.3999999999999995,-1.132725821949787
6-31g,without_edge_01,0.8999999999999999,2.3999999999999995,-1.4737530850627345
6-31g,full,0.8999999999999999,2.4999999999999996,-1.7412070888962874
6-31g,one_electron_cross_deleted,0.8999999999999999,2.4999999999999996,-1.1346071261021011
6-31g,without_edge_01,0.8999999999999999,2.4999999999999996,-1.470407520989777
6-31g,full,0.9999999999999999,0.7,-1.6777057070714037
6-31g,one_electron_cross_deleted,0.9999999999999999,0.7,-0.5706803905698958
6-31g,without_edge_01,0.9999999999999999,0.7,-1.6202059480284623
6-31g,full,0.9999999999999999,0.7999999999999999,-1.6895258034645173
6-31g,one_electron_cross_deleted,0.9999999999999999,0.7999999999999999,-0.740371374897872
6-31g,without_edge_01,0.9999999999999999,0.7999999999999999,-1.643286099491228
6-31g,full,0.9999999999999999,0.8999999999999999,-1.6805315784832602
6-31g,one_electron_cross_deleted,0.9999999999999999,0.8999999999999999,-0.8601987989786841
6-31g,without_edge_01,0.9999999999999999,0.8999999999999999,-1.645547554871428
6-31g,full,0.9999999999999999,0.9999999999999999,-1.661231461481354
6-31g,one_electron_cross_deleted,0.9999999999999999,0.9999999999999999,-0.9460890473163093
6-31g,without_edge_01,0.9999999999999999,0.9999999999999999,-1.6373582939681284
6-31g,full,0.9999999999999999,1.0999999999999999,-1.6930988155387343
6-31g,one_electron_cross_deleted,0.9999999999999999,1.0999999999999999,-1.0086222444018533
6-31g,without_edge_01,0.9999999999999999,1.0999999999999999,-1.6245093399811594
6-31g,full,0.9999999999999999,1.1999999999999997,-1.7153177570717184
6-31g,one_electron_cross_deleted,0.9999999999999999,1.1999999999999997,-1.0549938250979771
6-31g,without_edge_01,0.9999999999999999,1.1999999999999997,-1.6101884503786432
6-31g,full,0.9999999999999999,1.2999999999999998,-1.7305549184907854
6-31g,one_electron_cross_deleted,0.9999999999999999,1.2999999999999998,-1.0901176205275211
6-31g,without_edge_01,0.9999999999999999,1.2999999999999998,-1.596051813274558
6-31g,full,0.9999999999999999,1.4,-1.7406213331723457
6-31g,one_electron_cross_deleted,0.9999999999999999,1.4,-1.1173087203689653
6-31g,without_edge_01,0.9999999999999999,1.4,-1.582849804730694
6-31g,full,0.9999999999999999,1.4999999999999998,-1.7468044468164052
6-31g,one_electron_cross_deleted,0.9999999999999999,1.4999999999999998,-1.138762535276927
6-31g,without_edge_01,0.9999999999999999,1.4999999999999998,-1.5708244374464155
6-31g,full,0.9999999999999999,1.5999999999999996,-1.7500665897192156
6-31g,one_electron_cross_deleted,0.9999999999999999,1.5999999999999996,-1.1559179546899747
6-31g,without_edge_01,0.9999999999999999,1.5999999999999996,-1.5599677855877716
6-31g,full,0.9999999999999999,1.6999999999999997,-1.7511567910904504
6-31g,one_electron_cross_deleted,0.9999999999999999,1.6999999999999997,-1.1697287837102248
6-31g,without_edge_01,0.9999999999999999,1.6999999999999997,-1.550178165432785
6-31g,full,0.9999999999999999,1.7999999999999998,-1.750670842028216
6-31g,one_electron_cross_deleted,0.9999999999999999,1.7999999999999998,-1.1808529328671309
6-31g,without_edge_01,0.9999999999999999,1.7999999999999998,-1.5413411827643189
6-31g,full,0.9999999999999999,1.8999999999999997,-1.7490841791175158
6-31g,one_electron_cross_deleted,0.9999999999999999,1.8999999999999997,-1.1897735858072975
6-31g,without_edge_01,0.9999999999999999,1.8999999999999997,-1.5333622120102262
6-31g,full,0.9999999999999999,1.9999999999999996,-1.7467723060079212
6-31g,one_electron_cross_deleted,0.9999999999999999,1.9999999999999996,-1.196870630370606
6-31g,without_edge_01,0.9999999999999999,1.9999999999999996,-1.5261725087416127
6-31g,full,0.9999999999999999,2.0999999999999996,-1.7440261878053724
6-31g,one_electron_cross_deleted,0.9999999999999999,2.0999999999999996,-1.2024594743460568
6-31g,without_edge_01,0.9999999999999999,2.0999999999999996,-1.5197239654880428
6-31g,full,0.9999999999999999,2.1999999999999997,-1.7410657299894372
6-31g,one_electron_cross_deleted,0.9999999999999999,2.1999999999999997,-1.2068103852904368
6-31g,without_edge_01,0.9999999999999999,2.1999999999999997,-1.5139808720086991
6-31g,full,0.9999999999999999,2.3,-1.7380522658893383
6-31g,one_electron_cross_deleted,0.9999999999999999,2.3,-1.2101572740909718
6-31g,without_edge_01,0.9999999999999999,2.3,-1.5089124504542322
6-31g,full,0.9999999999999999,2.3999999999999995,-1.735100033982826
6-31g,one_electron_cross_deleted,0.9999999999999999,2.3999999999999995,-1.212701484561007
6-31g,without_edge_01,0.9999999999999999,2.3999999999999995,-1.5044873466655573
6-31g,full,0.9999999999999999,2.4999999999999996,-1.7322863507773745
6-31g,one_electron_cross_deleted,0.9999999999999999,2.4999999999999996,-1.2146137877973415
6-31g,without_edge_01,0.9999999999999999,2.4999999999999996,-1.500670083801329
6-31g,full,1.0999999999999999,0.7,-1.7047839837036411
6-31g,one_electron_cross_deleted,1.0999999999999999,0.7,-0.6418843073364169
6-31g,without_edge_01,1.0999999999999999,0.7,-1.6450539358187806
6-31g,full,1.0999999999999999,0.7999999999999999,-1.71841760469363
6-31g,one_electron_cross_deleted,1.0999999999999999,0.7999999999999999,-0.8077472247231556
6-31g,without_edge_01,1.0999999999999999,0.7999999999999999,-1.6677138270866498
6-31g,full,1.0999999999999999,0.8999999999999999,-1.7110211414960834
6-31g,one_electron_cross_deleted,1.0999999999999999,0.8999999999999999,-0.9247555834348078
6-31g,without_edge_01,1.0999999999999999,0.8999999999999999,-1.6695526956374178
6-31g,full,1.0999999999999999,0.9999999999999999,-1.6930988155387285
6-31g,one_electron_cross_deleted,1.0999999999999999,0.9999999999999999,-1.0086222444018564
6-31g,without_edge_01,1.0999999999999999,0.9999999999999999,-1.660970530451905
6-31g,full,1.0999999999999999,1.0999999999999999,-1.6705666044636347
6-31g,one_electron_cross_deleted,1.0999999999999999,1.0999999999999999,-1.0697388946668753
6-31g,without_edge_01,1.0999999999999999,1.0999999999999999,-1.6477574154354908
6-31g,full,1.0999999999999999,1.1999999999999997,-1.6939476538546514
6-31g,one_electron_cross_deleted,1.0999999999999999,1.1999999999999997,-1.1151436044376601
6-31g,without_edge_01,1.0999999999999999,1.1999999999999997,-1.6330870537953683
6-31g,full,1.0999999999999999,1.2999999999999998,-1.7103025899383462
6-31g,one_electron_cross_deleted,1.0999999999999999,1.2999999999999998,-1.1496246130443009
6-31g,without_edge_01,1.0999999999999999,1.2999999999999998,-1.6186053330166001
6-31g,full,1.0999999999999999,1.4,-1.7213909935477703
6-31g,one_electron_cross_deleted,1.0999999999999999,1.4,-1.1764013199614376
6-31g,without_edge_01,1.0999999999999999,1.4,-1.6050615999524354
6-31g,full,1.0999999999999999,1.4999999999999998,-1.7284764085501476
6-31g,one_electron_cross_deleted,1.0999999999999999,1.4999999999999998,-1.197599324756383
6-31g,without_edge_01,1.0999999999999999,1.4999999999999998,-1.5927022375642648
6-31g,full,1.0999999999999999,1.5999999999999996,-1.7325141732914822
6-31g,one_electron_cross_deleted,1.0999999999999999,1.5999999999999996,-1.2146081201581551
6-31g,without_edge_01,1.0999999999999999,1.5999999999999996,-1.5815229967650373
6-31g,full,1.0999999999999999,1.6999999999999997,-1.7342558699172144
6-31g,one_electron_cross_deleted,1.0999999999999999,1.6999999999999997,-1.2283469506838465
6-31g,without_edge_01,1.0999999999999999,1.6999999999999997,-1.5714218193521496
6-31g,full,1.0999999999999999,1.7999999999999998,-1.734304951472121
6-31g,one_electron_cross_deleted,1.0999999999999999,1.7999999999999998,-1.2394493925243766
6-31g,without_edge_01,1.0999999999999999,1.7999999999999998,-1.5622798677196927
6-31g,full,1.0999999999999999,1.8999999999999997,-1.7331471584891647
6-31g,one_electron_cross_deleted,1.0999999999999999,1.8999999999999997,-1.2483812417591662
6-31g,without_edge_01,1.0999999999999999,1.8999999999999997,-1.5539957209199549
6-31g,full,1.0999999999999999,1.9999999999999996,-1.7311696021715013
6-31g,one_electron_cross_deleted,1.0999999999999999,1.9999999999999996,-1.2555098169642973
6-31g,without_edge_01,1.0999999999999999,1.9999999999999996,-1.5464934048996788
6-31g,full,1.0999999999999999,2.0999999999999996,-1.7286753886479376
6-31g,one_electron_cross_deleted,1.0999999999999999,2.0999999999999996,-1.261141434796181
6-31g,without_edge_01,1.0999999999999999,2.0999999999999996,-1.5397185733537515
6-31g,full,1.0999999999999999,2.1999999999999997,-1.725896574999319
6-31g,one_electron_cross_deleted,1.0999999999999999,2.1999999999999997,-1.2655398785249337
6-31g,without_edge_01,1.0999999999999999,2.1999999999999997,-1.5336311443484831
6-31g,full,1.0999999999999999,2.3,-1.7230062310387755
6-31g,one_electron_cross_deleted,1.0999999999999999,2.3,-1.268934570774627
6-31g,without_edge_01,1.0999999999999999,2.3,-1.5281983580198797
6-31g,full,1.0999999999999999,2.3999999999999995,-1.720129548745592
6-31g,one_electron_cross_deleted,1.0999999999999999,2.3999999999999995,-1.2715238994835207
6-31g,without_edge_01,1.0999999999999999,2.3999999999999995,-1.5233896262852222
6-31g,full,1.0999999999999999,2.4999999999999996,-1.717353722789279
6-31g,one_electron_cross_deleted,1.0999999999999999,2.4999999999999996,-1.2734768414632105
6-31g,without_edge_01,1.0999999999999999,2.4999999999999996,-1.5191732469324657
6-31g,full,1.1999999999999997,0.7,-1.7218856498010977
6-31g,one_electron_cross_deleted,1.1999999999999997,0.7,-0.6945290985006185
6-31g,without_edge_01,1.1999999999999997,0.7,-1.6611800397543384
6-31g,full,1.1999999999999997,0.7999999999999999,-1.7374877907836535
6-31g,one_electron_cross_deleted,1.1999999999999997,0.7999999999999999,-0.8575845036096319
6-31g,without_edge_01,1.1999999999999997,0.7999999999999999,-1.6837987472032436
6-31g,full,1.1999999999999997,0.8999999999999999,-1.7317969063650658
6-31g,one_electron_cross_deleted,1.1999999999999997,0.8999999999999999,-0.972555119169396
6-31g,without_edge_01,1.1999999999999997,0.8999999999999999,-1.685505840298342
6-31g,full,1.1999999999999997,0.9999999999999999,-1.7153177570717135
6-31g,one_electron_cross_deleted,1.1999999999999997,0.9999999999999999,-1.054993825097974
6-31g,without_edge_01,1.1999999999999997,0.9999999999999999,-1.6767223041108927
6-31g,full,1.1999999999999997,1.0999999999999999,-1.6939476538546474
6-31g,one_electron_cross_deleted,1.1999999999999997,1.0999999999999999,-1.1151436044376624
6-31g,without_edge_01,1.1999999999999997,1.0999999999999999,-1.6632453888268453
6-31g,full,1.1999999999999997,1.1999999999999997,-1.6709959364966807
6-31g,one_electron_cross_deleted,1.1999999999999997,1.1999999999999997,-1.1599136668801981
6-31g,without_edge_01,1.1999999999999997,1.1999999999999997,-1.6482551126296583
6-31g,full,1.1999999999999997,1.2999999999999998,-1.6881946690644392
6-31g,one_electron_cross_deleted,1.1999999999999997,1.2999999999999998,-1.1939891417228887
6-31g,without_edge_01,1.1999999999999997,1.2999999999999998,-1.633412271023266
6-31g,full,1.1999999999999997,1.4,-1.7000678918299386
6-31g,one_electron_cross_deleted,1.1999999999999997,1.4,-1.2205137740776797
6-31g,without_edge_01,1.1999999999999997,1.4,-1.6194894913385038
6-31g,full,1.1999999999999997,1.4999999999999998,-1.707859847814361
6-31g,one_electron_cross_deleted,1.1999999999999997,1.4999999999999998,-1.2415618201130472
6-31g,without_edge_01,1.1999999999999997,1.4999999999999998,-1.6067574328163827
6-31g,full,1.1999999999999997,1.5999999999999996,-1.7125186776551713
6-31g,one_electron_cross_deleted,1.1999999999999997,1.5999999999999996,-1.2584896324596095
6-31g,without_edge_01,1.1999999999999997,1.5999999999999996,-1.5952295117685047
6-31g,full,1.1999999999999997,1.6999999999999997,-1.714795199598842
6-31g,one_electron_cross_deleted,1.1999999999999997,1.6999999999999997,-1.2721951848215989
6-31g,without_edge_01,1.1999999999999997,1.6999999999999997,-1.58481145437498
6-31g,full,1.1999999999999997,1.7999999999999998,-1.7152956198719955
6-31g,one_electron_cross_deleted,1.1999999999999997,1.7999999999999998,-1.2832977959520113
6-31g,without_edge_01,1.1999999999999997,1.7999999999999998,-1.5753834357689092
6-31g,full,1.1999999999999997,1.8999999999999997,-1.7145105715300728
6-31g,one_electron_cross_deleted,1.1999999999999997,1.8999999999999997,-1.2922529848672224
6-31g,without_edge_01,1.1999999999999997,1.8999999999999997,-1.5668374677646248
6-31g,full,1.1999999999999997,1.9999999999999996,-1.7128335148420764
6-31g,one_electron_cross_deleted,1.1999999999999997,1.9999999999999996,-1.2994201606061364
6-31g,without_edge_01,1.1999999999999997,1.9999999999999996,-1.559088614821719
6-31g,full,1.1999999999999997,2.0999999999999996,-1.7105749171247542
6-31g,one_electron_cross_deleted,1.1999999999999997,2.0999999999999996,-1.3050993502950816
6-31g,without_edge_01,1.1999999999999997,2.0999999999999996,-1.552073405702691
6-31g,full,1.1999999999999997,2.1999999999999997,-1.7079748054622639
6-31g,one_electron_cross_deleted,1.1999999999999997,2.1999999999999997,-1.3095493527222553
6-31g,without_edge_01,1.1999999999999997,2.1999999999999997,-1.5457436820580164
6-31g,full,1.1999999999999997,2.3,-1.7052144169792822
6-31g,one_electron_cross_deleted,1.1999999999999997,2.3,-1.312995765301028
6-31g,without_edge_01,1.1999999999999997,2.3,-1.5400601600948802
6-31g,full,1.1999999999999997,2.3999999999999995,-1.7024269130191039
6-31g,one_electron_cross_deleted,1.1999999999999997,2.3999999999999995,-1.3156342006787307
6-31g,without_edge_01,1.1999999999999997,2.3999999999999995,-1.5349874306233824
6-31g,full,1.1999999999999997,2.4999999999999996,-1.6997069285746678
6-31g,one_electron_cross_deleted,1.1999999999999997,2.4999999999999996,-1.3176317855773618
6-31g,without_edge_01,1.1999999999999997,2.4999999999999996,-1.530490736153352
6-31g,full,1.2999999999999998,0.7,-1.7321573903689993
6-31g,one_electron_cross_deleted,1.2999999999999998,0.7,-0.7341284326811461
6-31g,without_edge_01,1.2999999999999998,0.7,-1.6719896949677446
6-31g,full,1.2999999999999998,0.7999999999999999,-1.7496793693329158
6-31g,one_electron_cross_deleted,1.2999999999999998,0.7999999999999999,-0.8951439864813371
6-31g,without_edge_01,1.2999999999999998,0.7999999999999999,-1.6947721678361525
6-31g,full,1.2999999999999998,0.8999999999999999,-1.7456442625495132
6-31g,one_electron_cross_deleted,1.2999999999999998,0.8999999999999999,-1.0086648003095382
6-31g,without_edge_01,1.2999999999999998,0.8999999999999999,-1.6965073002612794
6-31g,full,1.2999999999999998,0.9999999999999999,-1.730554918490788
6-31g,one_electron_cross_deleted,1.2999999999999998,0.9999999999999999,-1.0901176205275225
6-31g,without_edge_01,1.2999999999999998,0.9999999999999999,-1.687623356977845
6-31g,full,1.2999999999999998,1.0999999999999999,-1.7103025899383444
6-31g,one_electron_cross_deleted,1.2999999999999998,1.0999999999999999,-1.1496246130442969
6-31g,without_edge_01,1.2999999999999998,1.0999999999999999,-1.673926384970096
6-31g,full,1.2999999999999998,1.1999999999999997,-1.688194669064445
6-31g,one_electron_cross_deleted,1.2999999999999998,1.1999999999999997,-1.1939891417228918
6-31g,without_edge_01,1.2999999999999998,1.1999999999999997,-1.6586142033798756
6-31g,full,1.2999999999999998,1.2999999999999998,-1.6660703450241376
6-31g,one_electron_cross_deleted,1.2999999999999998,1.2999999999999998,-1.227813326939713
6-31g,without_edge_01,1.2999999999999998,1.2999999999999998,-1.6433782012427671
6-31g,full,1.2999999999999998,1.4,-1.6785049385063315
6-31g,one_electron_cross_deleted,1.2999999999999998,1.4,-1.2541834051396332
6-31g,without_edge_01,1.2999999999999998,1.4,-1.6290303109118516
6-31g,full,1.2999999999999998,1.4999999999999998,-1.6868216295130414
6-31g,one_electron_cross_deleted,1.2999999999999998,1.4999999999999998,-1.2751382847974133
